Postcode,latitude,longitude
ST6 6LE,53.06857110160262,-2.20193474421617
S45 0HD,53.14155427981447,-1.4639516337901706
LN3 4HQ,53.23613814755897,-0.4270559507238561
LL53 7NY,52.85777087037604,-4.488965160350043
CW2 6AG,53.08996804760482,-2.4357098216425324
ST8 7LU,53.12027675107991,-2.1407851412599075
LL48 6BH,52.95442295420991,-4.065140913338537
LL11 5TT,53.0632325015218,-3.1113854252907793
LL11 6AG,53.071289919406304,-3.0378393674235595
S42 7DN,53.23011573257114,-1.4877566364209185
S44 5EE,53.244204197282386,-1.3395938890877133
S80 3PB,53.27183723094535,-1.0430027612386765
LN11 9HX,53.362824083478536,-0.0022557064220556037
S80 1TG,53.30931633021385,-1.128760967381793
DN22 8ER,53.32296748230279,-0.980229474778135
DN21 5LP,53.34972399180883,-0.6829077746414398
LL54 5PR,53.00725737915285,-4.38724851179953
CH4 8EU,53.17548899760376,-2.917369963021923
CH3 6AL,53.18343058436947,-2.8436045134397756
CH3 8LQ,53.19132722588871,-2.7698141065347643
CW7 2PP,53.21474723538522,-2.5482943938620752
SK10 1RQ,53.2603704734952,-2.104598107950057
SK17 7HT,53.28257242511118,-1.882428406561982
SK17 8RG,53.2971474975955,-1.7341985312582724
S17 4PN,53.31867030739341,-1.5116811987289165
S26 5QH,53.33978481934725,-1.2889599747082892
CH5 4GP,53.20355838196265,-3.0783690192838353
CW9 7LZ,53.26662511003022,-2.4873684737836954
SK9 7TL,53.28953139713746,-2.2653368616192218
S11 7BY,53.36294501766468,-1.5236885850556663
S81 8NY,53.3979501237785,-1.1520035325046922
LL16 5BW,53.20671816911199,-3.460859988004277
WA6 6BX,53.28744459787953,-2.7223947073996837
S6 6SF,53.40721801089556,-1.535726186700656
S5 7JX,53.414318353379,-1.461359827175715
DN35 0RG,53.540557002291315,-0.04423928652295306
LL55 1UW,53.16544283212047,-4.211399561483045
WA7 4SE,53.33157433424187,-2.7356421966586786
WA7 1XE,53.33940859836905,-2.6615836470945347
WA14 3DE,53.37029375719111,-2.365102121073857
SK8 1LH,53.38546486007939,-2.2167147528273983
SK2 6ET,53.39298245875782,-2.142484867677195
SK6 6LS,53.400454724054555,-2.0682310209626396
S35 1QB,53.45859805038218,-1.473353273969541
DN12 3PT,53.4796510059161,-1.2498945983025784
DN17 3RZ,53.53378390708796,-0.6530298297415942
DN20 9HL,53.5533289676654,-0.4288503131333242
DN37 8JS,53.566129831809356,-0.27929260622985674
LL57 2LN,53.21811792792754,-4.152517627189493
LL57 3YH,53.22681571582795,-4.078883801870974
LL32 8EZ,53.25264060351059,-3.857818928955615
LL18 6DA,53.30307986250669,-3.414964848978847
CH8 9DJ,53.31132918272311,-3.3410633721493586
L26 0US,53.36781329755455,-2.8230295652500494
WA8 7NS,53.375701994063526,-2.748922890638936
WA1 1UZ,53.39134379175095,-2.6006344238878523
WA1 4HF,53.399096843928426,-2.5264528869560303
M33 2EQ,53.422084322306716,-2.303760600571583
M20 4BX,53.42965617544863,-2.2294810426851117
SK5 6TN,53.43718266893509,-2.1551773025067122
SK14 5AG,53.44466377905081,-2.0808495099066704
S73 0QT,53.50994766632816,-1.4108386148889673
DN2 4HS,53.537777758040434,-1.1124591450326486
DN17 1AX,53.578151396176864,-0.6642266897652964
DN20 0RR,53.597719780188974,-0.4398199305948553
DN40 2HR,53.616875117318656,-0.21522440972477513
CH43 6TQ,53.38796434152692,-3.0588044043879794
L1 0AE,53.395997922703515,-2.9847007405005836
L15 7JT,53.403986338954155,-2.9105715187206034
L36 5SH,53.41192956526637,-2.836416865833228
WA3 7AE,53.44325007503719,-2.5395464914621924
M41 8QJ,53.45863854871698,-2.3909620403306855
M17 1TT,53.466264755118026,-2.3166329496903084
M1 6FU,53.473845575782825,-2.242279455045652
M11 4PL,53.48138098678096,-2.167901686366471
OL6 6BU,53.488870964304525,-2.0934997739692927
DN17 4NP,53.60922679246437,-0.8251012010932411
L20 8DN,53.440093263628626,-2.998268273941708
L11 3BT,53.44809111717501,-2.924065791304968
L34 0HN,53.456043731514,-2.849837781436019
WA10 6DZ,53.463951081654734,-2.775584371908584
M28 1LF,53.50280800308157,-2.4039408196055763
M27 4UL,53.51044324993751,-2.3295377112456164
M8 4HF,53.518033061024845,-2.2551101062492047
M40 5SB,53.52557741231957,-2.1806581350321137
OL4 4ED,53.54052964005012,-2.031681617341782
HD9 2AE,53.56261643968896,-1.808037374526502
S75 6NJ,53.5914269804999,-1.5095156042693856
WF9 1HH,53.6125551882828,-1.2853818583100143
DN18 5RQ,53.68649719882065,-0.461842793268248
L23 0TL,53.48418645445089,-3.011869884327801
WA11 8JH,53.50807250811745,-2.7889654002120956
WN5 7EN,53.51594388204961,-2.7146129995761665
WN3 5NH,53.52376989248955,-2.640235360220198
WN2 3QZ,53.531550514709586,-2.565832611231466
BL4 0AX,53.54697549618499,-2.4169523024939714
HD8 9TU,53.62136886588803,-1.6710885443144237
WF4 3JZ,53.63569990603897,-1.52163074627042
DN14 9DA,53.68441641480439,-0.9978069147372538
HU4 6NP,53.73733797363163,-0.39782303121296264
HU9 1AB,53.7437460669617,-0.3227287420887617
WN8 8EH,53.55219185542552,-2.8023801152719225
WN8 0QF,53.56007256596574,-2.7279538232594964
WN6 8RX,53.56790786323044,-2.6535021967792733
BL1 8JQ,53.59114102773675,-2.4299966075953536
OL11 5PY,53.613964586402496,-2.206267692688839
OL16 2UA,53.62148130249291,-2.1316423717466937
HD5 9PR,53.658380281367194,-1.7581540958697142
WF14 8HF,53.6656229917012,-1.683385037899155
WF2 9JU,53.679971140483886,-1.533776589867245
WF8 1NR,53.70114983960606,-1.3091901092267055
WF11 8DG,53.70811770863987,-1.234282141517797
HU16 4DF,53.781730936212504,-0.4088279847627194
HU7 4DZ,53.788146727319806,-0.3336569684807376
LL67 0NL,53.411277331108025,-4.448144128730417
LL68 9SU,53.420161045906646,-4.374235378725156
PR6 9PQ,53.61984292133571,-2.5922514091824427
BL7 9RA,53.63530459741098,-2.443073854083337
HX6 3SD,53.68798398325307,-1.920174714136718
HD6 1QR,53.70262401946344,-1.7705571322324796
WF15 6PR,53.70987538301146,-1.6957127042936702
WF17 0PX,53.71708094574261,-1.6208446976679054
LS26 9HT,53.73842259792882,-1.3961005564473246
YO8 9SS,53.76623553150128,-1.0961198230849534
HU17 8TX,53.81965283722457,-0.49508769546907166
HU11 5EQ,53.83892334291085,-0.26934404648212
PR7 6LR,53.65617770704688,-2.6801363808394782
BB3 2EQ,53.67946620484644,-2.456184161709107
OL14 5SG,53.71736779329292,-2.0824321590192634
HX2 6SN,53.73220846037224,-1.9327600427968408
BD4 6RP,53.75412604027614,-1.708071657442161
LS27 7BT,53.76134022717301,-1.6331280111197704
LS11 7HG,53.7685085386508,-1.5581608312069621
LS25 4BX,53.78973798983809,-1.3331194488660907
LS25 6BJ,53.796722569554134,-1.2580594952347943
YO8 5RJ,53.824200766044115,-0.9575925408293522
PR9 8FU,53.67658301301287,-2.917450852228405
PR25 3PA,53.70030957885819,-2.693503971809483
BB3 0QL,53.72362584964608,-2.4693276508048605
BB5 3RR,53.7313066468788,-2.3945518368876617
BD7 2QN,53.79110622700068,-1.7954577186516754
BD3 8AA,53.7983749639207,-1.720462011845471
LS13 4TZ,53.80559779723155,-1.64544254534457
LS6 1ER,53.812774703575165,-1.5703994550031057
LS8 3EZ,53.819905659722444,-1.4953328770208119
YO42 4LN,53.88868294302845,-0.7434054847484489
PR1 9QP,53.744439416367044,-2.706905392035432
BB1 8QE,53.76778353137696,-2.48250444228728
BB1 4AN,53.77547350888957,-2.407653559886754
BB11 4AH,53.79071622417273,-2.257876742416959
BB10 3PF,53.7982689128786,-2.182951073971251
BD22 9RL,53.82065201150788,-1.9580266370950004
BD18 4BQ,53.83534469709894,-1.8079554994628089
BD10 8LL,53.842622154338606,-1.7328838825644368
LS18 5EX,53.84985365639235,-1.657788414802694
LS16 8DW,53.85703917980973,-1.5826692325081657
FY8 3NQ,53.75676498188244,-3.0194819920182754
FY8 4ND,53.76478398599796,-2.944735677968774
BD21 4YA,53.87224922849987,-1.8956087227449243
YO10 5LY,53.950370305126164,-1.0679470897539725
FY4 4BH,53.800852724511884,-3.0332509821439775
PR3 5BA,53.832692985539616,-2.7338102137130864
BD20 9FF,53.9090883593347,-1.9834219291960706
LS29 9AW,53.923816371353645,-1.8330466174142743
HG1 2HU,53.99698783216719,-1.5442942297104987
HG5 8BU,54.0041070014479,-1.4688981124941796
YO25 3BT,54.09244325433039,-0.4866543734306577
BB7 3EB,53.95212155314908,-2.4603941376618352
YO14 9RT,54.15611982291737,-0.27044710847780584
YO61 3QP,54.12073757844458,-1.1909752781236609
YO61 4SQ,54.13450038196577,-1.0396168370504815
LA1 2AH,54.0532912527947,-2.8016729786997714
HG4 3JH,54.17404337391371,-1.5937584792314388
YO61 4AQ,54.20934754761591,-1.2149941701916012
LA7 7BS,54.19354742043934,-2.767275151975152
DL8 1LF,54.30681757063784,-1.6311911886576758
DL8 4ET,54.32185204986892,-1.9475567391128452
LA17 7UX,54.24161255965499,-3.172881777175057
DL10 7JB,54.39532539266538,-1.6563074046799422
DL6 2LB,54.423834811498295,-1.3517778581359956
LA9 6HA,54.3337966084071,-2.73270597194539
DL10 5HL,54.43232389423071,-1.7450641635622999
TS9 6NF,54.489037989565986,-1.1351823476389524
DL2 1BB,54.505331289429435,-1.4527194279507722
TS17 0UW,54.519433625529395,-1.3000415167981971
TS8 0RS,54.52641447854105,-1.223666459602176
TS12 2TY,54.553868572482386,-0.9179289689333832
DL1 2YF,54.54247560281316,-1.5415358766318195
TS18 1AG,54.56372544701037,-1.3123172946587507
TS1 3BZ,54.570714882662315,-1.2358626793072485
TS11 7DU,54.59140131935182,-1.00635562333724
DL4 2LN,54.6238075430055,-1.6431774224945233
DL5 4RP,54.63100225732375,-1.5666611991183677
TS22 5PR,54.65931112246609,-1.260350336402062
DL17 9DW,54.6824197174131,-1.5026520559077459
BT34 2HT,54.1944088196699,-6.218165941919659
CA16 6DT,54.629872410481966,-2.510340868981114
BT60 2TE,54.20775632168874,-6.46032877651942
DH7 8JZ,54.763780135281266,-1.604594896006716
SR8 3TY,54.78516137928093,-1.3741770060562133
BT60 2TY,54.251334705958776,-6.477961441340183
CA14 4JZ,54.61318699850666,-3.530296012685655
DL13 1DN,54.74887427351981,-2.231280767345203
DH7 9UA,54.80080587107535,-1.6941419144155934
DH5 9LW,54.822355256975,-1.463557353306424
CA13 9SA,54.68215756707529,-3.316133565481531
CA10 1BF,54.74665259583189,-2.704523475968903
DH3 4PA,54.85948269805561,-1.553107066592831
DH4 4UQ,54.86662747033713,-1.4761397693493246
SR3 2BY,54.8737249452174,-1.3991475372300934
BT92 9GB,54.191317337945556,-7.561383632460652
BT92 6EP,54.22359745197295,-7.337385342140664
CA15 7PR,54.70958883509763,-3.4834410063237753
CA10 1JY,54.798635542269835,-2.6417667705102117
DH9 9PS,54.88929521275378,-1.7198241414198496
DH3 1RT,54.903744468652874,-1.5658033678197822
SR5 2TB,54.91800441384303,-1.4116818603818266
CA7 8PF,54.78668535418549,-3.192180788290762
NE17 7AS,54.92623280551847,-1.8097687678512087
NE39 1BA,54.933537427887515,-1.7327156915275816
NE10 9UA,54.94800464967657,-1.5785329385883946
NE34 8NN,54.96228233995246,-1.4242490539142583
BT94 4HR,54.31045433537441,-7.374570362027717
BT64 3AJ,54.445962166360594,-6.398376090657464
BT66 7DY,54.45606764362927,-6.323042475934728
BT23 5SU,54.53526622631208,-5.719162671749614
NE5 2QX,54.985044329991375,-1.6684812374418398
NE7 7BL,54.99226324119205,-1.5912959050647129
NE28 7AD,54.99943471414405,-1.5140851896769532
BT23 8SJ,54.58866600672496,-5.660489813369275
CA8 9HU,54.92312911934555,-2.760334108585063
NE46 4LY,54.99244124230046,-2.0673054843060372
NE27 0JU,55.04370066383249,-1.5268001387845942
BT74 5BT,54.35395911246808,-7.711691047113575
BT12 7JR,54.593224188327824,-5.980437068981279
BT3 9DR,54.60307932054707,-5.904751558016759
BT23 7TE,54.63236907478222,-5.677494950163947
BT36 7DR,54.64674366740243,-5.922027233294878
BT36 6TP,54.690404878988595,-5.939347284382998
NE61 6NS,55.169281712251916,-1.6426842737998488
NE63 0ER,55.1764891193396,-1.5651461876778714
BT39 0DE,54.714234508105534,-6.108502112094467
DG7 3EU,54.983606775202894,-3.894733905786858
BT79 9LF,54.62434511189232,-7.110304995515684
BT79 9BL,54.634890493294215,-7.034805571976465
BT41 2QF,54.74786978809648,-6.201982691271819
BT39 9QU,54.787575046712426,-5.8980992606261315
DG2 8RB,55.03616880912063,-3.8331588659856233
DG1 4AE,55.06168650082781,-3.6023142244988837
DG1 4JE,55.07009826789784,-3.525306376370633
BT42 2HP,54.82503107715572,-6.313428822376501
BT40 2RG,54.88473468624514,-5.856691602454953
BT79 8QJ,54.74409919821622,-7.241876439628673
DG7 3XJ,55.14203561623307,-4.110389240371965
NE66 3PD,55.397771898726305,-1.629734663088533
BT44 9RF,54.96591355147775,-6.290849290384089
BT47 4UA,54.92729457270511,-6.918500335881864
NE67 5ER,55.53052277281993,-1.6689005347079826
NE70 7JG,55.56748025083252,-1.760312063971075
BT53 8UT,55.09670051523835,-6.344722595753129
TD5 8HG,55.595749456624965,-2.4134945623964943
BT51 3JL,55.14293450846959,-6.687254234998867
BT55 7HH,55.186466310754575,-6.705707902627046
KA7 2PS,55.44863348070039,-4.624685035098148
EH44 6RB,55.62062211288007,-3.067695283514011
KA5 5PS,55.51056639583411,-4.4857640193715165
TD15 1SY,55.766346537955094,-2.062852900843471
ML11 0GU,55.62494086015925,-3.8789063212243966
KA27 8AR,55.52468249218673,-5.139981062332722
KA1 1QE,55.598314521929865,-4.518311790477817
KA11 2FU,55.63313547005123,-4.6125566005899
KA3 2QL,55.64218476291169,-4.53465032953421
EH26 8BP,55.83276558748254,-3.220308905755983
EH23 4FJ,55.8491130627022,-3.0631604119333837
KA24 5EZ,55.71172548204707,-4.723563850482217
G74 4GH,55.77456210209877,-4.176614421771629
G72 0HW,55.78334748229794,-4.098348017250179
ML1 3PN,55.79208494639853,-4.020049368916702
ML1 5NL,55.80077446269852,-3.9417186277701806
EH47 9AY,55.82655500988035,-3.7065353650725994
EH20 9FH,55.885025623222425,-3.156679693401214
EH42 1SE,55.95672406812724,-2.4475414213198716
G53 7YR,55.80074446309243,-4.349271938704364
G44 3LW,55.80963686234599,-4.270987891128575
G73 5AF,55.81848135435521,-4.19267116941385
ML6 8UD,55.844727066504646,-3.9575264669095587
EH54 5NW,55.895920704407914,-3.4863753379773756
EH16 5NF,55.92908577284575,-3.1716496123872364
EH21 8RL,55.93725625604368,-3.092891486567984
PA5 0ND,55.82668754807433,-4.522171848389225
PA2 9DW,55.83568708747515,-4.443871080656408
G52 3LN,55.84463872943973,-4.365537207811523
G51 1TB,55.85354244144824,-4.287170379817481
G31 2UL,55.86239819111935,-4.208770747159477
EH4 5AN,55.964914529909564,-3.265471873873916
EH6 4DA,55.973143886678386,-3.1866597093904714
G14 0BF,55.88853051569556,-4.381845871388218
G20 0DD,55.89744557080683,-4.303396063539104
G64 2RJ,55.90631260836188,-4.2249133198353395
G66 5HL,55.91513159598659,-4.1463977918010935
EH49 6AF,55.975516421502334,-3.595883971609692
G62 6PH,55.94134624622202,-4.319665108615954
G66 8DX,55.95905485236347,-4.162500081931238
FK2 9BP,56.00248339523232,-3.7690168492420573
PA15 2TS,55.9400746733288,-4.72872448936602
KY12 9YL,56.08037704144737,-3.4690402377304186
KY2 5YA,56.10530598725748,-3.2319326322451825
KY1 1JS,56.11351853242241,-3.1528345179103003
G83 8SF,56.00214799507287,-4.588333193962044
FK10 4DR,56.09899700130166,-3.7215472698051637
KY12 9TT,56.11597741558849,-3.563526541329899
FK13 6JN,56.14297999686117,-3.737272356723238
KY10 3SU,56.25790799490443,-2.627301425844464
PA31 8UY,56.04026466661427,-5.425354430745843
KY16 8XU,56.330290731613076,-2.815752517173141
DD6 8SG,56.40238703757516,-3.004937743323702
PH2 7JR,56.405276220612016,-3.4186745357033206
PH13 9GA,56.50168146689755,-3.3699723478347847
DD11 5RB,56.582555798001394,-2.569796841036274
PH10 7DU,56.598072784884394,-3.3210579306350727
DD8 1WG,56.63898652726775,-2.9203239535894787
DD8 5AG,56.67498365283587,-3.015725423518585
DD9 6SR,56.70706549956757,-2.694341232423941
PH15 2NE,56.61794797138141,-3.9930770201202836
PH16 5RU,56.71455478241123,-3.9456168574787784
AB35 5SP,57.03574399866074,-3.057753107637032
AB11 8EG,57.130007124080855,-2.0830743554530993
AB24 1XS,57.17420746534127,-2.097458405467167
AB21 0DR,57.2108066886019,-2.1934623384231013
PH34 4DZ,56.97574722771107,-4.8847238993792335
AB36 8YR,57.16796188467642,-3.1043268625239877
AB51 5EG,57.23186171571532,-2.4528496788569867
PH21 1QD,57.1275339087092,-3.9322081950120817
AB51 3YG,57.28378752816609,-2.3860542001564937
AB51 0HX,57.327950589754344,-2.4008787839112586
AB51 0GD,57.3356819860268,-2.319083138986048
AB37 9HP,57.31930183170235,-3.4118941712921993
AB42 5PW,57.49117588023407,-2.117108755924757
AB55 4DU,57.44057443803587,-3.1167753211681806
AB54 6DN,57.48888729007724,-2.62483628083197
IV2 4QR,57.46141572693192,-4.229505968377264
IV2 5DD,57.47028427201914,-4.147777150965666
AB45 2AR,57.62128230848029,-2.6706299206494784
AB43 9QW,57.68310844829216,-2.010624427797411
IV30 8RL,57.60856167251337,-3.262414275054793
IV6 7XB,57.5222577967731,-4.509310459137414
IV8 8NH,57.549237340148665,-4.263793804574886
IV31 6RZ,57.696658062717006,-3.2945670813519614
IV17 0UR,57.6898805226251,-4.233396928023469
IV18 0HZ,57.69875847952155,-4.151169830547483
IV55 8GE,57.50798574503022,-6.559757436737469
HS2 0JZ,58.27694121443717,-6.305061524463407
KW14 7LB,58.585708585881484,-3.541982517238223
ZE1 0TA,60.1683803881907,-1.1650986541806059
